news,word_sequence,tfidf_vector
易边再战，第52分钟，拉姆塞右路45度角送出精准传中，沃克斯小禁区内高高跃起使出一记狮子甩头，可惜皮球未能击中门框范围内,易边/再战/，/第/52/分钟/，/拉姆塞/右路/45/度角/送/出/精准/传中/，/沃克斯/小禁区/内/高高/跃起/使出/一记/狮子/甩头/，/可惜/皮球/未能/击中/门框/范围/内,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.143218378623#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.343400990073#0.0#0.171700495036#0.0#0.0#0.0#0.0#0.133052671259#0.0#0.19430802268#0.0#0.0819630272017#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.171700495036#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.12445768815#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.171700495036#0.0#0.0#0.0#0.0#0.143218378623#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.155660198903#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.12445768815#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0819630272017#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.155660198903#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19430802268#0.0#0.0#0.0#0.0#0.0#0.275130769999#0.0#0.0
第56分钟，克里-埃文斯禁区外围尝试一脚远射，亨内西站位出色，将球稳稳抱住,第/56/分钟/，/克里/-/埃文斯/禁区/外围/尝试/一脚/远射/，/亨内西/站位/出色/，/将球/稳稳/抱住,0.0#0.119396313223#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.270361242351#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.270361242351#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.216586449595#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.238905005105#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.270361242351#0.0#0.0#0.114043803006#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.216586449595#0.270361242351#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.185130212348#0.0#0.270361242351#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.270361242351#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.185130212348#0.0#0.270361242351#0.0#0.270361242351#0.114043803006#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.270361242351#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.287113840282#0.0#0.0
第57分钟，贝尔带球突破遭到侵犯，威尔士获得一个位置极佳的前场任意球,第/57/分钟/，/贝尔/带球/突破/遭到/侵犯/，/威尔士/获得/一个/位置/极佳/的/前场/任意球,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.117117401148#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.157815647265#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.190119662556#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.117117401148#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.157815647265#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.277647756745#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.196567902982#0.0#0.0
贝尔选择直接打门，皮球在门前急速下坠，但因为角度太正，被麦克格文双掌挡出,贝尔/选择/直接/打/门/，/皮球/在/门前/急速/下坠/，/但/因为/角度/太正/，/被/麦克格文/双掌/挡/出,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253158658763#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.20280545617#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.173350720861#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253158658763#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253158658763#0.143895985553#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253158658763#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253158658763#0.0#0.0#0.223703923455#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253158658763#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.162152550214#0.0#0.223703923455#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.20280545617#0.253158658763#0.0#0.0#0.143895985553#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253158658763#0.0#0.0#0.0#0.0#0.0#0.0#0.223703923455#0.223703923455#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.186595345587#0.0#0.0#0.0#0.26884532001#0.0#0.0
第71分钟，麦考利后场送出长传，切斯特抢在拉弗蒂打门之前伸腿将球抢断,第/71/分钟/，/麦考利/后场/送/出/长传/，/切斯特/抢/在/拉弗/蒂/打门/之前/伸腿/将球/抢断,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.278975749982#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.246517224118#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.278975749982#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.191029007653#0.0#0.0#0.0#0.117677575372#0.223487533517#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.278975749982#0.0#0.0#0.0#0.158570481789#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.191029007653#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.278975749982#0.246517224118#0.278975749982#0.0#0.0#0.0#0.246517224118#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.117677575372#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.246517224118#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.223487533517#0.0#0.0#0.0#0.0#0.0#0.0#0.246517224118#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.205624317701#0.0#0.0#0.197508090105#0.0#0.0
**第75分钟，拉姆塞禁区前分球给贝尔，贝尔左路低平球将球快速送进禁区，麦考利解围不慎，将球捅进自家球门，威尔士1-0北爱尔兰,*/*/第/75/分钟/，/拉姆塞/禁区/前分球/给/贝尔/，/贝尔/左路/低平/球将球/快速/送/进/禁区/，/麦考利/解围/不慎/，/将球/捅进/自家/球门/，/威尔士/1/-/0/北爱尔兰,0.350827079941#0.0876655135491#0.0#0.135929952113#0.0#0.127149101406#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.198509958261#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.175413539971#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.198509958261#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0837354880375#0.0#0.0#0.0#0.175413539971#0.0#0.0#0.0#0.0#0.0#0.0#0.135929952113#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.112833533823#0.0#0.0#0.0#0.0#0.0#0.0#0.135929952113#0.0#0.0#0.0#0.0#0.0#0.175413539971#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.175413539971#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.127149101406#0.0#0.0#0.0#0.0#0.198509958261#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.198509958261#0.198509958261#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.271859904226#0.0#0.0#0.0#0.0#0.0837354880375#0.0#0.0#0.198509958261#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.198509958261#0.0#0.0#0.0#0.0#0.0#0.0#0.146315494185#0.0#0.225667067645#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.198509958261#0.0#0.0#0.159026370404#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.146315494185#0.0#0.0#0.351350634648#0.0#0.0
**第82分钟，阿什利-威廉姆斯解围过程中不慎将队友乔纳森-威廉姆斯铲翻在地，医护人员迅速入场,*/*/第/82/分钟/，/阿什利/-/威廉姆斯/解围/过程/中/不慎/将/队友/乔纳森/-/威廉姆斯/铲/翻/在/地/，/医护人员/迅速/入场,0.387320517817#0.193569162952#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219159193294#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193660258909#0.0#0.175568477045#0.0#0.0#0.0#0.0#0.0#0.193660258909#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219159193294#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0924457501737#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219159193294#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.124570608274#0.219159193294#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.35113695409#0.0#0.0#0.0#0.0#0.175568477045#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0924457501737#0.0#0.0#0.0#0.0#0.0#0.0#0.219159193294#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.161535400808#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219159193294#0.0#0.219159193294#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219159193294#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.219159193294#0.0#0.193660258909#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.155159413316#0.0#0.0
第86分钟，乔-阿兰长传，麦克格文抢在罗布森-卡努之前将球解围,第/86/分钟/，/乔/-/阿兰/长传/，/麦克格文/抢/在/罗布森/-/卡努/之前/将球/解围,0.0#0.276541696181#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.313100775573#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.276671840001#0.0#0.0#0.276671840001#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.132072196665#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.276671840001#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.17796722774#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.214396163311#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.276671840001#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.132072196665#0.0#0.0#0.0#0.0#0.0#0.276671840001#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.230776808927#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.276671840001#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.313100775573#0.0#0.0#0.0#0.0#0.0#0.0#0.230776808927#0.0#0.0#0.0#0.221667783661#0.0#0.0
全场比赛结束，凭借着对手的乌龙球，威尔士最终以1-0的比分顺利晋级到本届欧洲杯的8强，这也是威尔士在1976年欧洲足球锦标赛（欧洲杯前身）之后，再度闯入到欧洲杯8强,全场/比赛/结束/，/凭借着/对手/的/乌龙球/，/威尔士/最终/以/1/-/0/的/比分/顺利/晋级/到/本届/欧洲杯/的/8/强/，/这/也/是/威尔士/在/1976/年/欧洲/足球/锦标赛/（/欧洲杯/前身/）/之后/，/再度/闯入/到/欧洲杯/8/强,0.0#0.0639774024547#0.0#0.0992003000942#0.0#0.0927921243269#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.213559126682#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.128015021966#0.0#0.0#0.14487055373#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.232111663716#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0823447683302#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.16468953666#0.0#0.0#0.128015021966#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.128015021966#0.0#0.0#0.0#0.0#0.256030043933#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.128015021966#0.14487055373#0.14487055373#0.0#0.0#0.0#0.14487055373#0.0#0.14487055373#0.384045065899#0.0#0.128015021966#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.297600900283#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.14487055373#0.0#0.0#0.0#0.0#0.0#0.0992003000942#0.0992003000942#0.205129703077#0.0#0.0
威尔士（3-5-2）：1-亨内西；4-本-戴维斯、5-切斯特、6-阿什利-威廉姆斯、2-甘特尔、16-莱德利（62’20-乔纳森-,威尔士/（/3/-/5/-/2/）/：/1/-/亨内西/；/4/-/本/-/戴维斯/、/5/-/切斯特/、/6/-/阿什利/-/威廉姆斯/、/2/-/甘/特尔/、/16/-/莱德利/（/62/’/20/-/乔纳森/-,0.0#0.68208260592#0.0#0.0#0.0#0.0824404288876#0.0#0.0#0.0#0.0#0.0#0.113733933688#0.0#0.0#0.0#0.227467867376#0.113733933688#0.0#0.0#0.0#0.113733933688#0.0#0.0#0.103108885832#0.0#0.0#0.227467867376#0.0#0.0#0.0#0.0#0.103108885832#0.128709097559#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0948674584415#0.379469833766#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.113733933688#0.0#0.103108885832#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.103108885832#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0731585580893#0.103108885832#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.103108885832#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.128709097559#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.128709097559#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.128709097559#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.113733933688#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.113733933688#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.176267443921#0.0881337219605#0.0#0.103108885832#0.0948674584415
